#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2020-10-08,16,11,24,13,16,16,0.9,88,8,1020,87.125,16,12,11,266,176,122,0,3,5.8,météo défavorable,18:07:00,06:55:00,12,116,14,266,16,176,15,119,11,119
2020-10-09,17,10,16,13,17,14,6.1,96,9.375,1021,65.5,17,13,13,302,353,176,0,4,10.1,météo défavorable,18:05:00,06:56:00,14,296,15,293,17,116,10,116,15,122
2020-10-10,13,7,18,8,12,10,1.4,91,8.875,1023,55.625,13,8,7,266,113,353,0,4,10.1,météo correcte,18:03:00,06:58:00,10,122,9,176,13,116,7,176,9,116
2020-10-11,13,6,14,6,12,10,0.9,96,8,1023,59.25,13,7,5,143,116,353,0,3,10.1,météo correcte,18:01:00,06:59:00,6,176,9,143,13,116,7,176,7,116
2020-10-12,13,5,8,5,12,11,0.7,97,6.875,1023,47.5,13,7,4,143,116,176,0,3,7.1,météo correcte,17:59:00,07:01:00,6,143,8,143,13,119,9,353,6,116
2020-10-13,8,5,20,7,8,8,4.6,90,7.125,1016,89.125,8,7,5,119,296,266,0,3,4,météo très défavorable,17:57:00,07:02:00,7,119,8,266,8,296,5,122,8,116
2020-10-14,12,6,17,7,11,10,2.9,90,9.875,1017,74.5,12,6,4,122,116,353,0,2,8.7,météo défavorable,17:55:00,07:04:00,8,296,8,122,12,116,8,353,6,296
2020-10-15,9,6,15,6,8,8,1.2,87,8,1020,99,9,6,4,122,266,122,0,2,3.9,météo défavorable,17:53:00,07:05:00,7,176,7,122,9,266,8,122,7,176
2020-10-16,12,5,12,6,11,10,0,90,10,1021,72.75,12,7,3,122,116,119,0,2,7.1,météo défavorable,17:51:00,07:07:00,6,119,7,116,12,116,8,122,5,122
2020-10-17,12,6,7,6,10,9,0,81,10,1022,30.875,12,5,5,116,116,116,0,2,8.7,météo défavorable,17:49:00,07:09:00,7,119,8,116,12,116,7,116,7,122
2020-10-18,12,5,5,5,10,10,0.4,84,10,1024,68,12,5,5,116,122,176,0,3,3.9,météo très défavorable,17:47:00,07:10:00,6,116,8,119,12,119,9,353,8,116
2020-10-19,12,7,13,7,12,10,0.3,88,9.875,1024,47.125,12,6,7,116,116,116,0,2,8.7,météo défavorable,17:45:00,07:12:00,8,176,9,119,12,116,8,116,7,176
2020-10-20,13,8,20,9,13,12,4.2,90,8.875,1014,59.75,13,11,7,116,119,293,0,4,5.5,météo correcte,17:44:00,07:13:00,8,116,11,116,13,296,9,296,8,116
2020-10-21,19,11,33,15,19,16,3.7,69,9.25,1011,74.375,19,13,14,293,116,176,0,4,5.5,météo défavorable,17:42:00,07:15:00,13,296,16,293,19,119,15,116,11,266
2020-10-22,18,14,20,14,17,16,5.4,88,9.75,1014,75.75,18,14,13,353,176,353,0,5,3.8,météo défavorable,17:40:00,07:16:00,15,116,15,353,18,353,14,119,15,116
2020-10-23,17,11,17,13,16,14,2.9,97,9,1015,69.125,17,13,12,353,353,353,0,3,3.8,météo défavorable,17:38:00,07:18:00,13,143,14,353,17,122,11,116,14,353
2020-10-24,15,10,22,10,14,14,0.4,92,10,1018,72.25,15,11,8,176,122,176,0,3,5.4,météo défavorable,17:36:00,07:20:00,11,176,11,116,15,176,13,122,11,176
2020-10-25,13,9,23,12,12,10,9.9,90,9.125,1008,76,13,10,9,119,296,302,0,4,3.8,météo défavorable,17:34:00,07:21:00,13,116,12,296,11,353,9,299,12,116
2020-10-26,12,8,23,8,11,10,0.2,93,9.625,1005,37.875,12,8,5,116,116,116,0,2,8.7,météo défavorable,17:32:00,07:23:00,9,116,9,116,12,116,8,116,10,266
2020-10-27,11,3,26,7,11,8,0.3,94,9,1010,71.5,11,9,4,116,116,266,0,3,5.4,météo défavorable,17:31:00,07:25:00,7,116,8,119,11,122,3,122,7,116
2020-10-28,13,7,26,10,13,11,2.9,85,9.5,1014,79.5,13,11,7,176,116,176,0,3,5.4,météo défavorable,17:29:00,07:26:00,11,296,11,116,13,122,7,122,9,266
2020-10-29,14,9,22,11,13,13,0.7,84,9,1023,89.125,14,10,8,266,122,176,0,3,3.7,météo défavorable,17:27:00,07:28:00,11,122,11,119,14,122,9,353,11,353
2020-10-30,16,10,21,13,16,14,0.3,86,10,1024,82.375,16,11,11,122,122,176,0,3,3.7,météo défavorable,17:26:00,07:29:00,12,119,14,122,15,176,12,176,10,122
2020-10-31,15,9,18,9,14,14,0,95,9,1024,42.5,15,10,7,116,116,122,0,4,7,météo correcte,17:24:00,07:31:00,11,116,11,143,15,116,9,116,12,116
2020-11-01,16,12,32,13,16,16,0.4,90,10,1017,82.5,16,14,12,176,176,122,0,4,3.7,météo défavorable,17:22:00,07:33:00,13,116,14,116,16,122,12,176,14,119
2020-11-02,19,12,30,16,19,15,0.6,86,9.375,1019,90,19,15,16,122,122,176,0,4,3.7,météo défavorable,17:21:00,07:34:00,17,122,17,122,18,176,12,263,13,176
2020-11-03,12,6,23,8,12,8,0.7,83,9.375,1028,55.375,12,6,6,116,119,263,0,3,3.7,météo défavorable,17:19:00,07:36:00,9,116,9,116,11,122,6,176,10,116
2020-11-04,10,4,12,4,8,7,0,91,10,1035,11.75,10,5,3,116,116,116,0,3,8.7,météo très défavorable,17:17:00,07:37:00,4,116,5,116,10,116,5,116,5,116
2020-11-05,10,3,15,3,9,7,0,91,10,1037,0.625,10,4,-0,113,113,116,0,3,8.7,météo très défavorable,17:16:00,07:39:00,3,113,5,113,10,116,5,113,4,116
2020-11-06,11,3,18,3,9,8,0,83,10,1034,0.5,11,6,-1,113,113,113,0,3,8.7,météo très défavorable,17:14:00,07:41:00,3,116,5,113,11,113,7,113,3,116
2020-11-07,15,7,15,7,14,12,0,93,9,1025,16.75,15,10,5,116,116,116,0,4,8.7,météo correcte,17:13:00,07:42:00,7,143,10,116,15,116,11,116,7,116
2020-11-08,16,10,15,10,15,13,0,85,9.375,1022,36.125,16,12,9,116,116,116,0,4,8.7,météo correcte,17:11:00,07:44:00,10,116,12,119,16,116,11,116,10,116
2020-11-09,15,9,9,9,14,13,1.3,95,7.75,1023,50.875,15,12,8,143,116,116,0,3,8.7,météo correcte,17:10:00,07:45:00,10,176,11,143,15,116,11,116,11,353
2020-11-10,14,10,6,10,13,12,2,95,9.875,1026,74.5,14,12,10,119,353,176,0,4,3.6,météo défavorable,17:08:00,07:47:00,11,122,11,353,14,353,11,119,11,116
2020-11-11,13,9,11,9,13,11,0,95,7,1026,64.25,13,11,8,143,116,119,0,3,5.3,météo correcte,17:07:00,07:49:00,10,116,10,143,13,119,10,143,11,122
2020-11-12,13,9,17,10,13,11,0.3,87,9.625,1021,56,13,10,7,116,119,176,0,3,3.6,météo correcte,17:06:00,07:50:00,9,116,11,116,13,353,9,176,9,143
2020-11-13,14,7,18,9,14,12,0.1,89,10,1022,64.25,14,9,7,122,116,119,0,4,5.3,météo correcte,17:04:00,07:52:00,8,116,11,122,14,116,11,176,7,113
2020-11-14,15,9,17,10,14,12,0,92,10,1019,25.5,15,9,8,116,116,116,0,3,8.7,météo correcte,17:03:00,07:53:00,11,119,10,116,15,116,11,116,9,119
2020-11-15,15,10,33,11,15,12,4.1,87,9.625,1013,58.25,15,11,9,116,119,302,0,4,3.6,météo correcte,17:02:00,07:55:00,11,116,13,119,14,116,10,176,10,116
2020-11-16,11,5,24,10,11,9,1,85,9.875,1025,78,11,7,7,119,116,176,0,4,3.5,météo défavorable,17:01:00,07:56:00,9,122,10,296,11,122,5,119,9,116
2020-11-17,11,6,14,7,11,9,0,91,10,1028,24,11,8,4,116,116,116,0,3,8.7,météo défavorable,16:59:00,07:58:00,7,116,8,116,11,116,7,116,6,116
2020-11-18,12,6,15,6,11,10,0,94,8,1028,20.5,12,8,4,143,113,116,0,2,8.7,météo défavorable,16:58:00,07:59:00,7,143,8,116,12,116,6,116,8,119
2020-11-19,11,7,27,8,10,8,1.6,78,9,1031,80.75,11,10,5,176,119,353,0,2,5,météo défavorable,16:57:00,08:01:00,11,266,8,113,10,353,7,353,10,122
2020-11-20,7,2,4,2,6,4,0.1,90,10,1037,18.75,7,2,1,116,116,116,0,1,8.5,météo très défavorable,16:56:00,08:02:00,3,116,3,116,7,116,3,116,4,176
2020-11-21,7,1,10,1,6,5,0,83,10,1036,34.625,7,2,-1,116,116,122,0,2,6.9,météo très défavorable,16:55:00,08:04:00,2,116,3,116,7,116,3,116,2,116
2020-11-22,8,3,7,3,7,7,0,82,10,1031,74,8,4,1,116,116,122,0,2,5,météo très défavorable,16:54:00,08:05:00,4,116,5,116,8,122,6,122,4,119
2020-11-23,9,5,7,6,9,8,1,90,8,1029,87.25,9,7,4,119,266,122,0,3,3.2,météo défavorable,16:53:00,08:07:00,5,119,6,122,9,266,8,122,6,116
2020-11-24,9,4,11,4,8,7,0,94,9,1028,20.125,9,6,3,116,116,116,0,3,8.4,météo très défavorable,16:52:00,08:08:00,5,116,5,143,9,116,5,116,6,116
2020-11-25,8,3,12,3,8,7,0,90,10,1018,35.5,8,5,1,116,116,116,0,3,8.4,météo très défavorable,16:52:00,08:10:00,3,116,5,116,8,116,6,119,4,116
2020-11-26,10,4,6,4,9,8,0,92,10,1020,42.5,10,6,3,116,116,116,0,3,8.4,météo très défavorable,16:51:00,08:11:00,5,116,6,116,10,116,8,119,5,116
2020-11-27,8,3,8,3,8,6,0,94,9,1021,24.375,8,5,2,116,116,116,0,3,8.4,météo très défavorable,16:50:00,08:13:00,4,116,4,143,8,116,4,116,5,116
2020-11-28,9,4,11,4,8,7,0,87,10,1019,10.5,9,5,1,116,116,116,0,3,8.4,météo très défavorable,16:49:00,08:14:00,4,116,5,116,9,116,5,116,5,116
2020-11-29,5,1,10,2,5,3,0,88,10,1025,26.375,5,0,-1,116,116,116,0,2,6.8,météo très défavorable,16:49:00,08:15:00,2,113,3,116,5,122,1,116,3,116
2020-11-30,4,-1,5,-1,4,3,0.5,80,9.875,1027,35.125,4,1,-1,116,116,116,0,2,8.3,météo très défavorable,16:48:00,08:17:00,-1,116,1,116,4,116,0,122,0,116
2020-12-01,7,4,21,6,7,6,7.4,89,8.125,1021,88,7,7,2,302,122,266,0,2,3.1,météo très défavorable,16:48:00,08:18:00,7,296,5,116,7,122,6,296,4,266
2020-12-02,6,3,8,4,5,4,0.3,94,8.375,1018,67.5,6,5,2,248,116,116,0,1,8.3,météo très défavorable,16:47:00,08:19:00,5,122,3,116,5,116,3,119,6,266
2020-12-03,6,4,18,4,6,6,1.7,93,5.875,1012,98.375,6,4,1,143,266,266,0,2,3.1,météo très défavorable,16:47:00,08:20:00,4,143,5,122,6,353,6,122,4,122
2020-12-04,7,2,33,7,6,4,3,82,8.75,989,87,7,6,1,296,176,353,0,2,3.1,météo très défavorable,16:46:00,08:22:00,7,176,6,266,6,122,2,176,5,296
2020-12-05,4,0,14,0,4,2,0,94,9,997,32.375,4,1,-3,116,116,116,0,2,8.2,météo très défavorable,16:46:00,08:23:00,2,119,1,143,4,116,1,116,3,116
2020-12-06,5,0,13,0,4,3,0,94,9,1000,44.625,5,2,-4,116,116,122,0,2,6.8,météo très défavorable,16:46:00,08:24:00,1,116,1,143,5,116,2,122,1,116
2020-12-07,4,1,6,1,3,4,0,93,10,1001,96,4,2,0,122,122,122,0,2,3.1,météo très défavorable,16:46:00,08:25:00,1,119,2,122,4,122,3,122,1,116
2020-12-08,3,-1,10,-1,3,3,0.1,94,9.875,1007,77.375,3,1,-3,116,122,122,0,2,3.1,météo très défavorable,16:45:00,08:26:00,-1,323,1,122,3,122,2,122,0,116
2020-12-09,4,-3,9,-1,4,2,0,93,7,1011,52.5,4,2,-1,116,116,119,0,1,6.8,météo très défavorable,16:45:00,08:27:00,0,143,1,116,4,116,-3,143,-2,143
2020-12-10,4,1,18,2,3,2,0,93,9.625,1008,57.5,4,1,-3,122,116,116,0,1,6.8,météo très défavorable,16:45:00,08:28:00,2,122,1,122,4,116,1,116,2,143
2020-12-11,8,1,20,5,7,8,5,98,8.125,1001,98.375,8,7,2,122,302,200,0,3,3.1,météo très défavorable,16:45:00,08:29:00,3,122,6,122,7,296,7,248,1,116
2020-12-12,8,6,9,7,7,8,2.1,97,5.625,1005,95.625,8,7,5,143,266,266,0,2,3.1,météo très défavorable,16:45:00,08:30:00,6,293,7,143,8,122,7,122,6,296
2020-12-13,6,2,15,3,5,6,0.8,94,7,1013,60.75,6,5,-0,143,116,122,0,1,6.8,météo très défavorable,16:45:00,08:31:00,4,263,3,143,6,116,2,122,6,266
2020-12-14,9,3,18,6,8,8,6.3,90,6,1010,88.5,9,7,3,119,263,296,0,2,3,météo défavorable,16:45:00,08:32:00,6,176,7,266,9,266,8,302,3,266
2020-12-15,10,7,21,9,10,8,8.1,92,8.75,1016,80.125,10,9,6,296,296,119,0,2,3,météo défavorable,16:45:00,08:33:00,9,296,10,296,9,296,7,116,8,122
2020-12-16,9,5,16,5,8,8,0,95,7,1015,39.875,9,7,2,143,116,116,0,3,8.1,météo très défavorable,16:46:00,08:33:00,5,143,6,143,9,116,7,116,6,116
2020-12-17,9,6,17,8,9,7,0.4,93,7.75,1024,72.875,9,7,6,266,263,119,0,2,4.9,météo défavorable,16:46:00,08:34:00,8,122,8,122,9,116,6,116,7,119
2020-12-18,9,5,15,5,8,8,0,96,8,1024,30.75,9,7,3,143,116,116,0,2,8.1,météo très défavorable,16:46:00,08:35:00,6,116,5,143,9,116,7,116,6,119
2020-12-19,9,6,18,7,9,9,1,91,7.375,1016,67.5,9,8,4,116,122,266,0,3,3,météo défavorable,16:47:00,08:35:00,6,116,8,116,9,266,9,122,6,116
2020-12-20,9,6,16,7,9,7,0,95,10,1023,45.5,9,7,5,122,116,116,0,3,8.1,météo défavorable,16:47:00,08:36:00,8,122,7,116,9,116,6,116,8,116
2020-12-21,8,1,31,5,7,6,13.3,95,8.125,1023,87.25,8,11,2,143,119,302,0,2,3,météo très défavorable,16:48:00,08:36:00,5,176,6,122,8,296,1,302,6,176
2020-12-22,13,9,25,13,13,13,3.9,89,8.75,1018,81.75,13,12,10,263,353,296,0,3,3,météo défavorable,16:48:00,08:37:00,13,122,13,119,13,119,13,296,9,266
2020-12-23,13,7,23,12,12,10,19.1,94,6,1017,98.125,13,12,10,302,266,302,0,3,3,météo très défavorable,16:49:00,08:37:00,13,296,12,302,12,266,7,302,12,266
2020-12-24,8,3,26,8,6,4,4.6,91,9.5,1019,86.125,8,6,1,296,176,353,0,2,3,météo très défavorable,16:49:00,08:38:00,7,353,7,302,6,122,3,116,8,176
2020-12-25,4,1,18,2,4,2,0,89,10,1029,47.5,4,2,-2,122,116,116,0,2,6.8,météo très défavorable,16:50:00,08:38:00,3,116,2,116,4,122,1,119,3,116
2020-12-26,4,0,18,0,3,3,0,95,8,1028,57.375,4,0,-2,143,116,119,0,2,8.1,météo très défavorable,16:51:00,08:38:00,0,116,1,143,4,116,3,122,0,116
2020-12-27,6,2,47,5,6,6,11.1,88,9.125,1013,97.875,6,4,-1,122,296,302,0,2,3,météo très défavorable,16:52:00,08:39:00,4,122,5,296,6,296,5,122,2,122
2020-12-28,4,-3,26,3,4,2,3.2,91,8.625,978,77,4,2,-2,116,176,338,0.2,1,3,météo très défavorable,16:52:00,08:39:00,2,116,3,122,3,176,-3,200,3,176
2020-12-29,3,2,15,3,3,2,3.6,97,4.25,994,96.5,3,2,-1,338,338,368,1.6,1,3.1,météo très défavorable,16:53:00,08:39:00,3,338,3,338,3,338,2,119,2,317
2020-12-30,4,1,14,2,4,3,0.4,96,7,1007,92.125,4,2,-1,143,176,176,0,1,3.1,météo très défavorable,16:54:00,08:39:00,3,143,2,143,4,122,2,119,1,353
2020-12-31,5,2,21,3,4,4,7.3,96,6.25,1005,97.25,5,4,-1,317,266,302,0.3,1,3.1,météo très défavorable,16:55:00,08:39:00,3,122,4,296,5,266,2,338,3,122
