#### EXPORT DONNEES METEO POUR "REIMS" (LAT/LON: 49.258329/4.031696)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C_6H,TEMPERATURE_NOON_C_12H,TEMPERATURE_EVENING_C_18H,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING_6H,WEATHER_CODE_NOON_12H,WEATHER_CODE_EVENING_18H,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C_3H,WEATHER_CODE_NIGHT_3H,TEMPERATURE_9H,WEATHER_CODE_9H,TEMPERATURE_15H,WEATHER_CODE_15H,TEMPERATURE_21H,WEATHER_CODE_21H,TEMPERATURE_MIDNIGHT_0H,WEATHER_CODE_MIDNIGHT_0H
2022-10-12,17,6,5,6,15,12,0,84,10,1025,24.125,17,5,6,113,116,116,0,4,11,météo correcte,18:00:00,07:00:00,6,113,9,113,17,116,9,113,7,113
2022-10-13,15,9,13,9,15,13,0.2,65,9,1024,64,15,8,9,119,116,122,0,4,7.1,météo correcte,17:58:00,07:02:00,9,116,11,119,15,116,11,266,9,113
2022-10-14,18,13,15,13,16,15,0.3,93,10,1018,91.5,18,14,11,176,122,176,0,4,3.9,météo défavorable,17:56:00,07:03:00,13,119,14,122,18,122,15,119,13,176
2022-10-15,19,14,30,15,19,16,0.9,92,9,1013,84.5,19,15,13,176,176,176,0,4,3.9,météo défavorable,17:54:00,07:05:00,15,122,16,122,19,176,14,116,16,266
2022-10-16,18,12,9,13,15,18,2.5,97,8.75,1016,70.75,18,15,13,266,296,113,0,5,3.9,météo défavorable,17:52:00,07:06:00,12,122,13,296,18,119,16,113,12,116
2022-10-17,23,14,15,14,21,19,0.6,94,9.75,1023,54.625,25,15,13,176,116,116,0,5,8.7,météo favorable,17:50:00,07:08:00,15,176,16,116,23,116,17,119,14,113
2022-10-18,18,13,10,14,18,16,3.7,96,6,1028,83.5,18,14,14,266,176,119,0,4,3.9,météo défavorable,17:48:00,07:09:00,14,266,14,263,18,122,13,143,15,302
2022-10-19,22,13,21,13,21,19,0,95,8,1024,24.75,25,16,12,143,113,116,0,5,8.7,météo favorable,17:46:00,07:11:00,13,143,15,116,22,113,17,113,14,116
2022-10-20,20,15,21,15,18,17,0.6,91,10,1014,61,20,15,14,353,176,113,0,5,5.5,météo correcte,17:44:00,07:13:00,15,176,16,176,20,116,15,116,15,116
2022-10-21,21,15,24,15,19,17,2.5,96,10,1012,57.75,21,14,14,353,353,113,0,4,5.5,météo correcte,17:43:00,07:14:00,15,353,15,353,21,113,16,113,15,353
2022-10-22,21,13,18,13,19,17,0,85,9.875,1017,28.875,24,12,12,116,116,113,0,5,8.7,météo favorable,17:41:00,07:16:00,15,200,14,116,21,113,14,113,15,113
2022-10-23,22,12,21,14,20,19,0.4,78,9.875,1015,41,25,13,13,119,200,113,0,5,7.1,météo correcte,17:39:00,07:17:00,12,113,16,116,22,113,16,386,13,113
2022-10-24,20,15,28,15,19,17,0.3,72,9.875,1014,40.75,20,11,13,116,119,113,0,4,7.1,météo correcte,17:37:00,07:19:00,15,113,16,116,20,113,15,113,15,176
2022-10-25,20,11,15,11,17,16,0,96,9,1018,36.375,20,11,9,143,113,113,0,5,7.1,météo favorable,17:35:00,07:21:00,12,116,13,119,20,113,15,116,14,113
2022-10-26,22,14,21,15,21,18,0,79,9.875,1021,36.75,25,13,14,122,113,113,0,4,8.7,météo favorable,17:33:00,07:22:00,14,200,16,116,22,113,15,113,15,122
2022-10-27,23,13,16,13,21,18,0.1,89,10,1021,50.125,25,14,13,122,113,122,0,5,8.7,météo favorable,17:32:00,07:24:00,14,113,15,176,23,116,18,116,15,116
2022-10-28,23,15,14,15,23,19,0,78,9.875,1022,17.75,25,13,15,113,113,113,0,4,8.7,météo favorable,17:30:00,07:25:00,16,113,17,113,23,113,17,113,16,200
2022-10-29,23,16,14,16,23,19,0,72,10,1022,37.875,25,13,16,116,113,116,0,5,8.7,météo favorable,17:28:00,07:27:00,16,116,17,116,23,116,17,116,16,116
2022-10-30,21,14,12,14,20,17,0,70,10,1020,45.375,21,12,14,116,113,113,0,4,8.7,météo favorable,17:26:00,07:29:00,15,122,15,116,21,116,14,116,16,119
2022-10-31,20,13,9,13,18,17,0,91,10,1020,51.125,20,12,13,119,116,113,0,4,7,météo favorable,17:25:00,07:30:00,13,122,14,119,20,113,15,113,14,122
2022-11-01,18,12,32,14,15,15,0.3,77,9.875,1020,56.625,18,13,12,176,116,113,0,4,7,météo correcte,17:23:00,07:32:00,15,122,14,122,18,113,12,116,16,122
2022-11-02,15,9,18,9,15,12,0.3,91,10,1025,26.75,15,9,7,113,113,113,0,3,8.7,météo correcte,17:21:00,07:33:00,11,176,10,113,15,113,11,113,11,353
2022-11-03,16,10,22,11,15,13,1.3,79,9,1019,82.625,16,11,8,116,116,353,0,3,3.7,météo défavorable,17:20:00,07:35:00,11,122,11,122,16,122,11,266,10,122
2022-11-04,11,8,24,8,11,10,2.9,88,8.875,1014,86.25,11,8,5,122,266,119,0,2,3.7,météo défavorable,17:18:00,07:37:00,8,116,9,296,10,119,9,119,10,353
2022-11-05,13,5,13,5,11,9,0,93,10,1022,52.125,13,7,4,116,116,122,0,3,5.3,météo correcte,17:16:00,07:38:00,6,116,7,116,13,119,9,116,6,113
2022-11-06,12,5,24,5,11,10,0.4,92,8,1020,52.5,12,9,2,116,122,266,0,3,5.3,météo très défavorable,17:15:00,07:40:00,5,113,6,113,11,266,12,119,7,113
2022-11-07,15,10,26,11,13,12,0.1,91,10,1016,72.875,15,10,8,122,122,113,0,3,5.3,météo défavorable,17:13:00,07:42:00,10,122,11,122,15,116,10,116,10,176
2022-11-08,16,8,27,8,16,15,0,80,10,1012,56,16,10,6,122,116,122,0,4,7,météo correcte,17:12:00,07:43:00,8,113,10,113,16,122,14,122,9,113
2022-11-09,15,9,22,12,15,12,0,83,10,1019,39.25,15,10,10,119,119,113,0,4,7,météo correcte,17:10:00,07:45:00,12,116,12,116,15,116,9,113,12,116
2022-11-10,18,7,12,7,15,11,0,94,10,1030,22.875,18,10,6,113,113,116,0,4,8.7,météo favorable,17:09:00,07:46:00,8,113,8,113,18,113,10,122,9,113
2022-11-11,18,7,10,7,15,13,0,92,10,1032,25.25,18,8,5,119,113,113,0,3,8.7,météo favorable,17:08:00,07:48:00,7,113,8,113,18,113,8,113,8,122
2022-11-12,16,7,9,7,15,11,0,88,10,1032,36.375,16,9,6,113,113,119,0,3,8.7,météo correcte,17:06:00,07:49:00,8,113,8,113,16,113,9,116,8,122
2022-11-13,15,7,13,7,14,11,0,77,10,1027,6.125,15,7,5,113,113,113,0,4,8.7,météo correcte,17:05:00,07:51:00,8,113,8,113,15,113,8,113,8,113
2022-11-14,16,5,17,5,15,12,0.1,85,10,1016,24.625,16,11,5,113,113,176,0,4,7,météo correcte,17:04:00,07:53:00,5,113,7,113,16,119,8,113,6,113
2022-11-15,13,7,25,7,13,13,0.8,96,7.875,1013,64.125,13,12,5,143,122,266,0,3,5.3,météo correcte,17:02:00,07:54:00,7,113,8,113,12,353,13,122,11,176
2022-11-16,12,8,24,9,12,11,1.2,88,9,1006,74.125,12,9,6,119,116,122,0,3,5.3,météo défavorable,17:01:00,07:56:00,8,113,9,122,12,119,11,266,11,353
2022-11-17,13,10,34,12,13,10,1.8,89,9.75,1003,87.75,13,10,9,176,353,122,0,3,5.3,météo défavorable,17:00:00,07:57:00,12,122,13,176,13,116,10,122,11,296
2022-11-18,12,7,17,7,11,8,0.6,95,8,1012,63.5,12,7,4,116,119,176,0,2,5.2,météo défavorable,16:59:00,07:59:00,7,116,7,143,12,176,7,353,8,143
2022-11-19,10,4,12,5,9,7,0,94,10,1016,41.75,10,5,3,116,116,113,0,2,8.6,météo très défavorable,16:58:00,08:00:00,5,116,5,116,10,116,4,113,6,119
2022-11-20,7,3,25,3,7,7,0.3,91,9,1013,53.25,7,6,0,116,116,353,0,3,6.9,météo très défavorable,16:57:00,08:02:00,3,116,3,113,6,122,5,143,4,116
2022-11-21,9,5,19,5,8,8,1.3,95,8.875,1014,76.375,9,6,2,143,119,122,0,2,5,météo très défavorable,16:56:00,08:03:00,6,116,5,116,9,122,7,296,7,176
2022-11-22,10,5,28,5,7,7,0.5,87,9.375,1005,38.25,10,6,1,113,116,113,0,2,8.5,météo très défavorable,16:55:00,08:05:00,6,113,5,116,10,116,5,119,8,263
2022-11-23,9,5,24,7,9,8,3.3,94,9.75,1011,72.625,9,7,2,122,119,176,0,2,5,météo défavorable,16:54:00,08:06:00,6,122,6,116,9,296,7,113,5,119
2022-11-24,10,6,18,7,10,8,0,93,10,1016,80.25,10,7,3,122,122,122,0,3,5,météo défavorable,16:53:00,08:08:00,7,119,6,116,10,122,7,122,7,116
2022-11-25,11,6,17,7,10,8,0.6,94,9.375,1025,61.125,11,7,3,176,113,119,0,2,8.4,météo défavorable,16:52:00,08:09:00,8,263,6,116,11,116,6,116,8,353
2022-11-26,10,5,11,5,9,7,0,96,8,1032,49.375,10,7,4,143,119,116,0,3,6.9,météo très défavorable,16:51:00,08:10:00,5,116,5,143,10,116,6,119,6,116
2022-11-27,9,6,17,6,8,7,0,80,10,1026,78.5,9,5,4,119,119,116,0,2,3.1,météo défavorable,16:50:00,08:12:00,6,116,6,122,9,122,7,119,6,122
2022-11-28,10,6,18,7,9,7,1,91,8,1015,71.5,10,7,4,176,266,113,0,2,3.1,météo défavorable,16:50:00,08:13:00,7,122,8,266,10,176,6,113,7,119
2022-11-29,10,5,8,6,8,7,0,94,10,1020,53,10,6,4,119,119,113,0,3,6.8,météo très défavorable,16:49:00,08:15:00,6,119,5,116,10,116,5,113,5,116
2022-11-30,9,3,8,3,7,5,0,95,7,1022,34.625,9,5,2,143,113,116,0,3,8.3,météo très défavorable,16:49:00,08:16:00,4,143,3,143,9,116,3,113,5,116
2022-12-01,8,3,16,5,7,5,0,92,10,1025,60.375,8,4,3,122,116,116,0,2,6.8,météo très défavorable,16:48:00,08:17:00,6,119,6,122,8,116,3,113,7,119
2022-12-02,6,1,17,3,5,3,0,90,10,1024,61,6,2,-2,119,119,113,0,1,5,météo très défavorable,16:47:00,08:18:00,4,122,2,113,6,119,1,113,3,122
2022-12-03,4,1,16,1,3,4,0,86,10,1021,98.625,4,1,-3,122,122,122,0,1,3.1,météo très défavorable,16:47:00,08:20:00,2,122,2,122,4,122,3,122,3,122
2022-12-04,6,-1,14,-0,5,3,0,88,10,1016,51.875,6,1,-3,116,116,122,0,2,8.3,météo très défavorable,16:47:00,08:21:00,-1,116,0,116,6,116,2,122,0,113
2022-12-05,5,1,5,1,4,4,0,93,9,1022,61.5,5,2,-1,122,119,116,0,1,5,météo très défavorable,16:46:00,08:22:00,1,116,2,116,5,119,4,116,1,143
2022-12-06,5,2,10,3,5,4,0,92,10,1023,88.25,5,2,2,122,122,119,0,1,3.1,météo très défavorable,16:46:00,08:23:00,3,122,3,122,5,122,2,116,3,122
2022-12-07,6,1,10,3,5,3,0,92,10,1021,67.5,6,3,1,122,116,116,0,1,6.8,météo très défavorable,16:46:00,08:24:00,3,122,3,122,6,116,1,116,2,122
2022-12-08,4,-1,3,2,3,2,0,96,7,1017,71.875,4,1,2,143,368,368,0,1,4.9,météo très défavorable,16:45:00,08:26:00,2,143,2,122,4,368,-1,113,0,143
2022-12-09,3,-2,12,-2,3,-1,0,92,10,1009,29.5,3,0,-5,116,113,116,0,2,6.8,météo très défavorable,16:45:00,08:27:00,-1,113,-1,119,3,116,-2,113,-1,116
2022-12-10,5,-3,9,-3,3,1,0,89,10,1012,1.25,5,0,-5,113,113,113,0,2,8.2,météo très défavorable,16:45:00,08:28:00,-2,113,-3,113,5,113,-3,113,-2,113
2022-12-11,3,-3,7,-3,2,-2,0,90,10,1013,26.75,3,0,-5,116,113,113,0,2,8.2,météo très défavorable,16:45:00,08:29:00,-2,113,-3,113,3,113,-2,122,-2,113
2022-12-12,1,-3,10,-3,1,-2,0,86,10,1014,58.25,1,0,-7,116,122,116,0,2,3.1,météo très défavorable,16:45:00,08:30:00,-3,116,-3,122,1,122,-3,113,-3,116
2022-12-13,2,-4,22,-4,1,-1,0,74,10,1012,35.5,2,0,-9,113,116,116,0,2,6.8,météo très défavorable,16:45:00,08:30:00,-4,113,-3,113,2,122,-2,119,-4,113
2022-12-14,1,-1,5,-0,1,1,1.2,98,3.375,1002,100,1,1,-1,284,266,248,0,1,3.1,météo très défavorable,16:45:00,08:31:00,-1,122,1,266,1,248,0,266,-1,122
2022-12-15,2,-2,12,-2,2,-0,0,70,10,1014,70.875,2,0,-5,116,122,119,0,2,3,météo très défavorable,16:45:00,08:32:00,-2,122,-1,122,2,122,-2,113,-2,116
2022-12-16,2,-5,10,-5,2,-2,0,94,8,1023,18.125,2,0,-9,113,113,113,0,1,6.8,météo très défavorable,16:46:00,08:33:00,-5,143,-4,119,2,113,-5,113,-4,143
2022-12-17,1,-7,9,-6,-0,-3,0,85,10,1026,5.125,1,0,-9,113,113,113,0,2,8.1,météo très défavorable,16:46:00,08:34:00,-6,113,-7,113,1,113,-5,113,-5,113
2022-12-18,-0,-6,17,-6,-2,-1,0,71,10,1027,40.875,0,0,-12,113,116,116,0,2,8.1,météo très défavorable,16:46:00,08:34:00,-6,113,-6,116,0,116,-1,122,-5,113
2022-12-19,9,2,17,4,6,5,0.4,90,9,1021,78.25,9,6,0,266,119,122,0,2,4.9,météo très défavorable,16:47:00,08:35:00,4,176,3,122,9,113,6,116,2,176
2022-12-20,11,7,21,8,11,10,0.4,87,9,1017,81.375,11,9,5,176,116,122,0,2,4.9,météo défavorable,16:47:00,08:36:00,8,266,8,119,11,122,11,176,7,122
2022-12-21,10,5,19,8,8,7,2.9,92,8.75,1020,77.625,10,9,4,296,122,176,0,2,4.9,météo défavorable,16:47:00,08:36:00,9,296,6,122,9,116,5,113,10,266
2022-12-22,12,7,23,8,12,12,0.2,93,9,1015,82,12,11,5,119,122,119,0,3,3,météo défavorable,16:48:00,08:37:00,7,143,10,122,12,122,12,122,9,353
2022-12-23,14,12,39,13,14,13,3,91,7.875,1011,96.5,14,12,10,122,266,353,0,3,3,météo défavorable,16:48:00,08:37:00,13,122,14,266,14,353,12,176,13,296
2022-12-24,12,8,21,10,11,9,0,90,10,1018,71.625,12,9,6,122,119,119,0,2,4.9,météo défavorable,16:49:00,08:38:00,10,122,9,119,12,116,8,116,10,122
2022-12-25,13,8,24,8,11,13,0.1,96,7,1017,64.25,13,9,6,143,116,113,0,4,3,météo correcte,16:50:00,08:38:00,9,143,8,143,13,122,9,176,9,116
2022-12-26,8,3,24,8,8,7,3.5,92,9.75,1030,49.75,8,7,4,176,296,113,0,3,4.9,météo très défavorable,16:50:00,08:38:00,7,116,8,296,8,113,3,116,8,113
2022-12-27,6,2,14,2,5,3,0,85,10,1031,25,6,1,-1,113,116,113,0,2,8.1,météo très défavorable,16:51:00,08:38:00,2,116,2,113,6,116,3,113,3,113
2022-12-28,10,3,26,4,8,8,0,95,10,1025,71.75,10,7,0,119,122,122,0,3,4.9,météo très défavorable,16:52:00,08:39:00,4,116,5,122,9,116,10,122,3,113
2022-12-29,11,9,33,11,11,10,0.9,85,10,1011,88.875,11,9,7,176,176,353,0,3,6.8,météo défavorable,16:53:00,08:39:00,10,122,10,353,11,122,9,122,10,176
2022-12-30,13,4,35,4,9,12,2.2,94,7.75,1016,63.875,13,12,1,116,122,266,0,3,4.9,météo correcte,16:54:00,08:39:00,4,143,5,116,9,296,13,296,6,113
2022-12-31,16,14,36,14,15,15,0.3,82,10,1017,63.875,16,12,12,176,119,113,0,3,4.9,météo correcte,16:55:00,08:39:00,14,122,15,176,16,116,14,113,14,176
